CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,18871943,0,110,0,0,19.0607,384,[110 96 6 0 0 0 0 0 0 0 0 0 -26 -2 -25 -4 -25 -3 -24 -5 -23 -5 -21 -5 -20 -6 -19 -6 -19 -6 -18 -6 -18 -7 -17 -7 -16 -6 -16 -6 -15 -6 -15 -4 -13 -4 -13 -3 -13 -3 -12 -3 -12 -3 -12 -2 -11 -1 -12 0 -12 0 -11 2 0 0 -11 3 -11 3 -11 3 -11 4 -12 4 -12 4 -13 5 -12 5 -12 5 -12 5 -12 6 -12 5 -13 5 -13 6 -12 5 -12 6 -13 6 -12 6 -12 6 -11 5 -12 5 -12 5 -11 5 -11 5 -11 4 -10 4 0 0 0 0 0 0 0 0 0 0 ],1687784609.6106749
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,2,1,1,18887504,0,110,0,0,19.0763,384,[110 96 6 0 0 0 0 0 0 0 0 0 -21 11 -19 9 -20 9 -20 8 -20 7 -17 6 -18 5 -17 4 -17 4 -17 3 -16 4 -16 3 -15 3 -14 3 -13 2 -13 4 -11 3 -11 3 -10 3 -10 3 -10 3 -9 4 -9 4 -8 5 -9 5 -8 6 0 0 -7 7 -7 8 -6 8 -6 9 -6 8 -6 8 -7 9 -6 9 -6 9 -6 10 -6 10 -6 10 -6 10 -6 10 -6 10 -5 10 -6 11 -5 9 -5 9 -5 9 -6 9 -6 9 -6 9 -5 9 -6 8 -5 8 0 0 0 0 0 0 0 0 0 0 ],1687784609.6258712
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,3,1,1,1,1,0,0,0,-95,1,1,1,18900507,0,110,0,0,19.0892,384,[110 96 6 0 0 0 0 0 0 0 0 0 24 -8 23 -6 23 -6 23 -4 22 -4 20 -3 20 -2 19 -2 18 -1 18 -1 17 -2 17 -2 16 -1 15 -2 14 -1 14 -2 13 -2 12 -3 12 -3 11 -3 10 -3 11 -3 10 -4 9 -5 9 -6 9 -7 0 0 9 -8 8 -8 8 -9 7 -9 8 -9 8 -10 9 -10 7 -10 8 -11 7 -11 7 -11 8 -11 8 -11 8 -11 8 -11 7 -12 8 -12 7 -11 7 -11 6 -10 7 -10 8 -10 7 -10 6 -11 6 -10 6 -10 0 0 0 0 0 0 0 0 0 0 ],1687784609.6388621
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,18908688,0,110,0,0,19.0973,384,[110 96 6 0 0 0 0 0 0 0 0 0 17 -17 18 -16 17 -15 18 -14 17 -13 17 -12 16 -11 16 -10 16 -10 15 -9 15 -9 14 -9 13 -8 12 -8 12 -8 11 -8 10 -8 9 -8 9 -8 8 -8 7 -8 7 -8 6 -8 5 -9 5 -9 5 -10 0 0 4 -10 3 -11 3 -11 2 -11 2 -12 2 -12 2 -12 2 -13 1 -13 1 -13 1 -13 1 -13 1 -13 1 -13 1 -13 1 -13 1 -13 1 -13 1 -13 1 -13 1 -13 1 -12 1 -12 0 -12 1 -12 0 -11 0 0 0 0 0 0 0 0 0 0 ],1687784609.647506
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,18916766,0,110,0,0,19.1055,384,[110 96 6 0 0 0 0 0 0 0 0 0 4 -26 5 -25 4 -23 6 -23 6 -21 7 -21 7 -19 7 -19 7 -19 7 -17 7 -17 7 -16 6 -15 5 -15 5 -14 5 -13 5 -13 4 -12 3 -12 2 -12 2 -12 1 -11 1 -11 0 -11 -1 -11 -1 -11 0 0 -2 -12 -2 -11 -3 -12 -4 -11 -4 -12 -4 -12 -4 -12 -5 -12 -4 -12 -5 -12 -5 -13 -6 -13 -5 -12 -5 -13 -5 -12 -5 -13 -6 -13 -5 -13 -5 -12 -5 -12 -4 -12 -4 -12 -4 -12 -5 -11 -5 -12 -5 -11 0 0 0 0 0 0 0 0 0 0 ],1687784609.655675
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,18926921,0,110,0,0,19.1156,384,[110 96 6 0 0 0 0 0 0 0 0 0 14 -18 14 -17 14 -17 14 -15 15 -15 14 -13 14 -12 13 -11 14 -11 13 -10 13 -10 12 -9 12 -9 11 -9 10 -8 10 -9 9 -8 8 -8 8 -8 7 -8 7 -8 6 -8 6 -8 5 -8 5 -8 4 -9 0 0 3 -10 3 -10 2 -10 2 -11 2 -10 2 -11 2 -11 1 -12 1 -12 1 -12 1 -12 1 -12 1 -12 1 -12 1 -13 1 -12 1 -13 1 -12 1 -11 1 -12 2 -12 1 -11 1 -11 1 -11 1 -10 1 -10 0 0 0 0 0 0 0 0 0 0 ],1687784609.6654358
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,18936729,0,110,0,0,19.1255,384,[110 96 6 0 0 0 0 0 0 0 0 0 -26 1 -25 -1 -24 -1 -24 -2 -23 -2 -21 -3 -21 -3 -20 -4 -19 -4 -18 -4 -18 -4 -17 -4 -16 -4 -16 -3 -15 -4 -14 -2 -14 -2 -13 -1 -13 -2 -12 -1 -12 0 -12 0 -11 1 -11 2 -11 2 -11 3 0 0 -11 4 -10 4 -10 5 -10 6 -10 6 -10 7 -11 7 -10 7 -11 8 -10 7 -10 8 -11 8 -11 8 -11 8 -10 8 -11 8 -10 8 -10 8 -10 8 -10 8 -10 8 -10 8 -10 8 -9 7 -10 6 -9 7 0 0 0 0 0 0 0 0 0 0 ],1687784609.6752782
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,18948341,0,110,0,0,19.1371,384,[110 96 6 0 0 0 0 0 0 0 0 0 14 20 13 20 13 19 11 19 10 19 9 18 8 18 8 18 7 18 7 16 6 16 6 16 6 14 6 14 6 13 5 12 5 11 5 11 6 10 6 9 6 9 7 8 6 7 7 7 7 7 8 6 0 0 8 6 9 5 9 5 9 4 10 5 11 4 11 5 11 4 11 4 11 4 11 4 12 4 11 4 12 4 12 4 12 4 11 4 12 4 11 4 11 4 11 4 11 4 11 4 11 3 10 4 10 4 0 0 0 0 0 0 0 0 0 0 ],1687784609.685932
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,18957708,0,110,0,0,19.1466,384,[110 96 6 0 0 0 0 0 0 0 0 0 22 -4 21 -3 21 -3 20 -2 20 -2 18 -1 18 0 17 0 16 1 15 1 16 0 15 0 14 1 14 0 13 0 12 0 11 0 11 -1 10 -1 10 -2 10 -1 9 -2 9 -3 9 -3 9 -4 9 -4 0 0 8 -5 8 -5 8 -6 7 -7 8 -7 7 -7 8 -7 8 -7 8 -8 8 -8 8 -8 8 -9 8 -8 8 -8 8 -9 8 -9 8 -9 8 -9 8 -8 7 -8 7 -8 7 -8 7 -8 7 -8 7 -7 7 -7 0 0 0 0 0 0 0 0 0 0 ],1687784609.695549
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,18972505,0,110,0,0,19.1613,384,[110 96 6 0 0 0 0 0 0 0 0 0 15 -17 15 -16 14 -15 15 -14 14 -13 14 -13 14 -11 13 -10 14 -10 12 -9 12 -10 12 -9 11 -9 11 -9 10 -8 9 -8 9 -8 8 -8 7 -8 7 -7 7 -7 6 -8 5 -8 4 -8 4 -9 4 -9 0 0 3 -10 3 -10 2 -10 2 -10 2 -10 2 -11 2 -11 1 -11 2 -12 0 -11 0 -12 1 -12 0 -12 1 -13 1 -12 0 -12 1 -12 0 -12 1 -11 1 -11 1 -11 1 -11 0 -11 0 -11 0 -11 0 -11 0 0 0 0 0 0 0 0 0 0 ],1687784609.711694
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,18982941,0,110,0,0,19.1716,384,[110 96 6 0 0 0 0 0 0 0 0 0 -12 -21 -10 -20 -10 -20 -9 -19 -8 -19 -7 -18 -6 -18 -5 -18 -5 -17 -5 -17 -4 -15 -4 -15 -5 -15 -5 -14 -4 -13 -5 -13 -4 -11 -4 -11 -5 -11 -5 -10 -5 -10 -6 -9 -6 -9 -6 -8 -7 -8 -7 -7 0 0 -8 -7 -8 -7 -8 -6 -9 -6 -9 -6 -10 -6 -10 -6 -11 -6 -11 -6 -11 -5 -11 -5 -11 -5 -11 -5 -11 -5 -11 -6 -11 -5 -12 -5 -11 -5 -11 -5 -11 -5 -10 -6 -10 -5 -10 -5 -10 -5 -10 -5 -10 -5 0 0 0 0 0 0 0 0 0 0 ],1687784609.721772
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,18989859,0,110,0,0,19.1785,384,[110 96 6 0 0 0 0 0 0 0 0 0 3 -23 3 -23 3 -21 4 -21 5 -20 5 -19 5 -18 6 -17 6 -17 5 -15 5 -16 6 -14 5 -14 4 -14 4 -13 4 -12 4 -12 3 -12 2 -11 2 -11 1 -11 1 -11 1 -10 0 -10 0 -10 -1 -10 0 0 -2 -10 -3 -10 -3 -10 -3 -10 -4 -11 -4 -11 -4 -11 -5 -11 -5 -11 -5 -11 -5 -11 -5 -11 -5 -12 -5 -12 -5 -11 -6 -11 -5 -11 -5 -11 -5 -11 -5 -11 -5 -11 -5 -11 -4 -10 -5 -10 -4 -10 -4 -9 0 0 0 0 0 0 0 0 0 0 ],1687784609.728145
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,18997506,0,110,0,0,19.1863,384,[110 96 6 0 0 0 0 0 0 0 0 0 -8 -20 -6 -19 -7 -19 -5 -19 -5 -18 -4 -17 -3 -17 -2 -16 -2 -16 -2 -15 -2 -15 -2 -14 -2 -14 -2 -13 -3 -13 -2 -12 -2 -11 -2 -11 -3 -10 -3 -10 -3 -9 -4 -9 -4 -8 -5 -8 -5 -8 -5 -7 0 0 -6 -7 -7 -7 -7 -7 -7 -7 -8 -7 -8 -7 -8 -7 -8 -7 -8 -7 -9 -6 -9 -6 -9 -7 -9 -6 -9 -6 -9 -7 -9 -6 -9 -7 -9 -6 -9 -6 -9 -6 -9 -7 -9 -6 -9 -6 -9 -6 -8 -6 -8 -5 0 0 0 0 0 0 0 0 0 0 ],1687784609.735831
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,19010146,0,110,0,0,19.1989,384,[110 96 6 0 0 0 0 0 0 0 0 0 22 -4 21 -4 21 -3 21 -2 20 -2 18 -1 18 0 16 0 16 0 16 1 16 1 15 1 15 1 14 1 13 1 13 0 11 0 11 -1 11 -1 10 -1 10 -1 10 -2 9 -2 9 -3 9 -4 9 -5 0 0 8 -6 8 -6 8 -7 8 -7 8 -7 8 -7 9 -8 8 -8 8 -8 8 -8 8 -9 8 -8 8 -8 8 -9 8 -8 8 -9 8 -9 8 -9 7 -8 7 -9 7 -8 8 -8 7 -8 7 -8 7 -7 6 -7 0 0 0 0 0 0 0 0 0 0 ],1687784609.748617
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,19019050,0,110,0,0,19.2078,384,[110 96 6 0 0 0 0 0 0 0 0 0 6 -24 7 -24 7 -23 8 -22 8 -21 8 -20 8 -19 8 -18 9 -17 8 -16 8 -16 8 -15 7 -14 7 -14 6 -13 6 -13 6 -12 5 -12 4 -12 4 -11 3 -11 2 -11 2 -11 1 -11 1 -11 0 -11 0 0 -1 -11 -2 -12 -2 -11 -3 -11 -3 -12 -3 -12 -3 -12 -4 -13 -3 -12 -4 -13 -4 -13 -4 -13 -4 -13 -4 -13 -4 -13 -5 -13 -4 -13 -4 -13 -4 -13 -4 -13 -4 -12 -4 -12 -3 -12 -4 -12 -3 -12 -4 -11 0 0 0 0 0 0 0 0 0 0 ],1687784609.757959
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,19029279,0,110,0,0,19.218,384,[110 96 6 0 0 0 0 0 0 0 0 0 17 13 16 13 16 13 15 14 14 13 13 13 11 13 11 13 10 12 10 11 10 11 9 11 9 11 9 10 8 10 8 9 8 8 7 7 8 7 7 7 7 6 8 6 8 5 8 4 8 4 9 3 0 0 9 2 9 2 9 2 9 1 10 1 10 1 10 1 10 1 11 1 10 0 11 0 11 0 11 0 11 0 11 0 11 0 11 -1 11 0 11 0 10 0 10 0 10 0 10 0 10 -1 10 0 9 -1 0 0 0 0 0 0 0 0 0 0 ],1687784609.767355
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,19039209,0,110,0,0,19.228,384,[110 96 6 0 0 0 0 0 0 0 0 0 -20 -6 -19 -6 -19 -7 -18 -7 -18 -7 -16 -7 -15 -7 -14 -7 -14 -7 -14 -7 -13 -7 -13 -7 -12 -7 -11 -7 -11 -6 -11 -5 -10 -5 -10 -4 -10 -4 -9 -4 -9 -3 -9 -3 -9 -2 -9 -2 -9 -1 -9 0 0 0 -9 0 -9 1 -9 1 -10 2 -9 2 -10 2 -10 3 -10 3 -10 3 -10 3 -10 3 -10 3 -10 3 -10 4 -10 3 -10 4 -10 4 -10 4 -10 3 -10 4 -9 3 -9 3 -9 3 -9 3 -9 3 -9 3 0 0 0 0 0 0 0 0 0 0 ],1687784609.7775512
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,19047739,0,110,0,0,19.2365,384,[110 96 6 0 0 0 0 0 0 0 0 0 20 8 19 9 19 9 18 9 18 10 15 10 15 10 14 10 13 10 13 9 12 9 11 9 12 8 11 8 10 8 10 7 9 6 9 5 9 5 9 5 9 4 9 4 9 3 9 2 9 2 9 1 0 0 9 0 9 0 9 -1 10 -1 10 -2 10 -1 11 -1 11 -2 11 -2 11 -2 11 -3 11 -3 11 -3 11 -3 11 -3 11 -3 11 -3 11 -3 11 -3 10 -3 11 -2 10 -3 10 -2 10 -3 10 -2 9 -3 0 0 0 0 0 0 0 0 0 0 ],1687784609.785664
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,19065378,0,110,0,0,19.2545,384,[110 96 6 0 0 0 0 0 0 0 0 0 3 -26 4 -25 4 -24 5 -23 5 -22 5 -21 7 -20 6 -19 7 -18 5 -18 6 -17 6 -17 4 -16 4 -15 5 -15 4 -13 4 -13 3 -13 2 -12 2 -12 1 -12 1 -11 0 -11 -1 -11 -1 -11 -2 -12 0 0 -3 -11 -4 -11 -4 -11 -4 -11 -5 -12 -5 -12 -5 -12 -6 -12 -5 -12 -6 -12 -7 -12 -7 -12 -7 -12 -6 -12 -6 -12 -6 -12 -6 -12 -6 -13 -6 -12 -6 -12 -6 -12 -6 -12 -6 -11 -6 -11 -5 -11 -6 -10 0 0 0 0 0 0 0 0 0 0 ],1687784609.806172
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,19074804,0,110,0,0,19.2635,384,[110 96 6 0 0 0 0 0 0 0 0 0 19 -17 19 -16 19 -14 19 -13 18 -12 18 -12 17 -10 17 -10 16 -10 16 -9 15 -9 15 -8 14 -8 13 -8 13 -8 12 -8 11 -7 10 -7 9 -8 9 -8 8 -7 8 -8 7 -8 6 -9 6 -9 5 -9 0 0 5 -10 4 -10 4 -11 3 -11 4 -11 3 -12 4 -12 3 -12 3 -13 2 -13 2 -13 3 -13 3 -14 3 -14 3 -13 2 -13 2 -13 2 -13 3 -13 2 -12 3 -13 3 -13 2 -12 1 -13 2 -12 1 -11 0 0 0 0 0 0 0 0 0 0 ],1687784609.8139641
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,19087650,0,110,0,0,19.2764,384,[110 96 6 0 0 0 0 0 0 0 0 0 -18 18 -18 16 -18 16 -19 15 -18 14 -17 12 -17 12 -16 10 -16 11 -16 9 -16 9 -16 8 -15 8 -14 7 -13 7 -12 9 -11 7 -11 8 -10 7 -9 7 -9 8 -8 8 -8 8 -7 8 -7 9 -6 9 0 0 -5 10 -4 10 -4 10 -4 11 -4 11 -3 12 -3 12 -3 12 -3 13 -3 12 -2 13 -3 13 -3 13 -3 13 -3 13 -2 13 -3 14 -2 12 -2 12 -2 12 -3 12 -2 12 -3 12 -2 11 -3 11 -2 11 0 0 0 0 0 0 0 0 0 0 ],1687784609.8258939
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,19088367,0,110,0,0,19.2811,384,[110 96 6 0 0 0 0 0 0 0 0 0 14 -18 14 -17 14 -16 14 -15 14 -14 14 -13 14 -12 13 -11 13 -11 13 -11 12 -10 12 -10 11 -9 11 -9 10 -8 10 -9 9 -8 8 -8 7 -8 7 -8 6 -8 6 -8 5 -8 4 -9 4 -9 4 -9 0 0 3 -10 2 -10 2 -10 2 -11 1 -10 2 -11 2 -11 1 -12 1 -12 1 -12 0 -12 1 -12 1 -12 1 -12 1 -12 0 -12 1 -12 0 -12 1 -11 0 -12 1 -11 1 -11 1 -11 0 -11 1 -11 0 -10 0 0 0 0 0 0 0 0 0 0 ],1687784609.830857
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,19098821,0,110,0,0,19.2874,384,[110 96 6 0 0 0 0 0 0 0 0 0 21 -8 20 -7 20 -7 20 -6 19 -6 18 -4 18 -4 17 -3 17 -3 16 -2 16 -2 15 -2 14 -2 13 -2 12 -2 13 -2 11 -2 11 -3 10 -3 10 -3 9 -3 9 -4 9 -4 8 -5 8 -5 7 -6 0 0 7 -6 7 -7 6 -7 7 -8 7 -8 7 -9 7 -9 7 -9 7 -9 7 -9 6 -10 7 -10 6 -10 6 -10 7 -10 6 -10 7 -10 6 -10 6 -9 6 -9 7 -9 6 -9 6 -9 6 -9 6 -8 5 -8 0 0 0 0 0 0 0 0 0 0 ],1687784609.837256
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,19107776,0,110,0,0,19.2965,384,[110 96 6 0 0 0 0 0 0 0 0 0 20 9 18 9 19 9 17 10 18 10 15 10 14 10 14 10 13 10 12 10 11 10 11 9 11 9 10 9 10 8 10 7 9 7 9 6 9 5 9 5 8 4 9 4 9 4 8 3 9 2 9 1 0 0 9 1 10 0 9 0 10 -1 10 0 10 -1 10 -1 11 -1 11 -2 11 -2 11 -2 11 -1 11 -1 11 -2 12 -2 11 -2 12 -2 11 -2 11 -2 10 -2 11 -1 10 -2 11 -2 10 -2 10 -1 9 -1 0 0 0 0 0 0 0 0 0 0 ],1687784609.845433
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,19117775,0,110,0,0,19.3065,384,[110 96 6 0 0 0 0 0 0 0 0 0 -20 16 -20 14 -20 13 -20 13 -19 11 -19 10 -19 9 -18 8 -18 8 -17 7 -16 8 -16 7 -15 6 -15 7 -14 6 -13 7 -13 6 -11 6 -11 6 -10 6 -9 6 -9 6 -8 7 -7 8 -7 8 -7 9 0 0 -6 9 -5 9 -5 10 -5 10 -5 11 -5 11 -5 11 -5 11 -4 12 -4 11 -4 12 -4 12 -4 13 -4 13 -4 12 -4 12 -3 12 -4 12 -4 12 -4 11 -4 12 -4 12 -4 11 -3 11 -3 11 -3 10 0 0 0 0 0 0 0 0 0 0 ],1687784609.855434
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,19127843,0,110,0,0,19.3166,384,[110 96 6 0 0 0 0 0 0 0 0 0 16 -17 16 -16 16 -15 16 -13 16 -13 15 -11 15 -10 15 -10 14 -9 13 -9 13 -9 13 -9 12 -8 12 -8 11 -7 11 -7 10 -7 8 -7 8 -7 8 -7 7 -7 7 -7 6 -7 5 -8 5 -8 5 -9 0 0 4 -9 3 -9 3 -10 3 -10 3 -10 3 -11 3 -11 2 -11 2 -12 2 -11 1 -12 2 -12 2 -12 2 -12 2 -12 1 -12 2 -12 2 -12 2 -12 2 -11 2 -11 2 -11 2 -11 1 -11 1 -11 1 -10 0 0 0 0 0 0 0 0 0 0 ],1687784609.8665888
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,19139152,0,110,0,0,19.3279,384,[110 96 6 0 0 0 0 0 0 0 0 0 22 8 22 9 21 9 21 10 19 10 18 10 17 10 16 10 15 10 14 10 14 9 13 9 13 9 13 8 12 8 11 7 11 7 10 5 11 5 10 5 10 4 10 4 9 2 10 2 11 1 10 1 0 0 11 0 11 0 11 -1 10 -2 11 -2 12 -2 12 -2 12 -2 12 -3 11 -3 12 -3 12 -3 13 -3 13 -3 12 -3 13 -3 12 -4 12 -4 12 -3 11 -3 12 -3 12 -3 11 -3 11 -4 10 -3 10 -3 0 0 0 0 0 0 0 0 0 0 ],1687784609.877388
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,19147823,0,110,0,0,19.3366,384,[110 96 6 0 0 0 0 0 0 0 0 0 7 -25 8 -23 7 -23 8 -22 8 -21 9 -20 9 -19 9 -17 9 -17 8 -16 9 -16 8 -16 8 -14 7 -14 7 -13 6 -13 6 -12 5 -12 4 -12 4 -11 3 -11 2 -11 2 -11 1 -11 1 -11 0 -11 0 0 -1 -12 -2 -12 -2 -11 -3 -11 -3 -12 -3 -13 -3 -13 -4 -13 -4 -13 -4 -13 -5 -13 -4 -13 -5 -13 -5 -13 -5 -13 -5 -13 -5 -13 -5 -13 -4 -13 -5 -12 -4 -12 -4 -12 -4 -12 -5 -11 -4 -11 -4 -11 0 0 0 0 0 0 0 0 0 0 ],1687784609.886443
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,19157769,0,110,0,0,19.3465,384,[110 96 6 0 0 0 0 0 0 0 0 0 -20 -17 -18 -17 -18 -17 -17 -17 -16 -17 -14 -17 -13 -16 -12 -16 -12 -16 -11 -16 -10 -15 -10 -14 -10 -14 -10 -13 -9 -13 -9 -12 -8 -11 -8 -10 -9 -10 -9 -9 -9 -9 -9 -8 -9 -7 -10 -7 -10 -6 -10 -5 0 0 -10 -5 -11 -4 -11 -4 -12 -3 -12 -4 -12 -4 -13 -4 -13 -3 -13 -3 -13 -2 -13 -2 -13 -3 -13 -3 -13 -2 -13 -3 -13 -2 -14 -3 -13 -3 -13 -3 -13 -2 -13 -3 -13 -3 -12 -3 -12 -2 -12 -3 -11 -3 0 0 0 0 0 0 0 0 0 0 ],1687784609.8965461
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,19168037,0,110,0,0,19.3569,384,[110 96 6 0 0 0 0 0 0 0 0 0 -11 22 -12 21 -11 20 -13 20 -12 18 -12 17 -12 16 -12 15 -12 15 -11 14 -12 14 -11 13 -10 12 -10 12 -10 11 -9 11 -8 10 -7 10 -7 10 -6 10 -6 9 -5 9 -4 10 -3 10 -3 10 -2 10 0 0 -2 10 -1 11 0 11 0 11 1 11 1 11 0 12 1 12 1 12 1 12 2 12 2 12 2 13 2 12 2 12 2 12 2 12 2 12 2 12 2 12 1 12 1 11 2 11 2 10 2 11 2 11 0 0 0 0 0 0 0 0 0 0 ],1687784609.906841
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,19177687,0,110,0,0,19.3664,384,[110 96 6 0 0 0 0 0 0 0 0 0 20 14 19 14 18 14 17 14 16 14 15 14 13 15 13 14 11 14 11 13 11 13 10 13 10 12 10 11 9 10 9 10 8 9 7 8 8 8 9 7 9 7 8 6 8 5 9 5 9 4 9 3 0 0 10 3 10 3 11 2 10 2 11 2 12 1 12 2 12 0 12 1 12 0 12 0 12 1 13 1 12 1 13 1 13 0 13 1 12 0 12 1 12 0 12 1 11 1 11 0 11 0 11 1 10 0 0 0 0 0 0 0 0 0 0 0 ],1687784609.916352
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,19191807,0,110,0,0,19.3805,384,[110 96 6 0 0 0 0 0 0 0 0 0 21 8 20 8 20 8 19 9 18 9 16 9 16 9 14 9 13 9 13 9 12 9 12 9 12 9 11 8 10 8 10 7 10 6 9 6 9 5 9 5 9 4 9 4 8 3 9 2 10 2 9 1 0 0 9 0 10 0 10 -1 10 -1 11 -1 11 -1 11 -1 11 -2 11 -2 10 -2 11 -3 11 -2 11 -2 11 -2 12 -2 11 -3 12 -3 11 -3 11 -3 10 -3 11 -2 10 -2 11 -2 10 -3 10 -2 9 -2 0 0 0 0 0 0 0 0 0 0 ],1687784609.929832
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,19199846,0,110,0,0,19.3885,384,[110 96 6 0 0 0 0 0 0 0 0 0 22 -1 20 0 22 0 20 1 20 1 18 2 18 2 16 2 16 3 16 3 15 3 14 3 14 3 13 3 12 2 12 2 11 1 11 1 10 0 10 0 10 0 9 -1 9 -1 9 -2 9 -2 8 -3 0 0 9 -4 9 -5 8 -5 8 -6 9 -6 9 -6 9 -6 8 -7 8 -7 9 -7 9 -8 9 -7 9 -7 9 -7 9 -8 8 -8 9 -8 8 -7 8 -7 8 -8 8 -7 8 -7 8 -7 8 -7 7 -6 7 -7 0 0 0 0 0 0 0 0 0 0 ],1687784609.937366
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,19211082,0,110,0,0,19.3999,384,[110 96 6 0 0 0 0 0 0 0 0 0 -21 10 -20 8 -20 9 -20 7 -20 6 -18 5 -18 5 -17 4 -17 4 -17 3 -16 3 -16 3 -15 2 -14 2 -13 2 -14 3 -12 3 -11 3 -11 3 -10 3 -10 3 -10 4 -9 4 -8 4 -9 5 -8 6 0 0 -8 7 -7 7 -7 7 -7 8 -7 8 -7 8 -7 9 -7 9 -6 9 -6 9 -6 10 -7 9 -7 10 -6 10 -7 10 -6 10 -7 10 -6 10 -5 9 -5 9 -6 9 -6 9 -6 9 -5 9 -6 8 -5 8 0 0 0 0 0 0 0 0 0 0 ],1687784609.949415
